المنطقة,المدينة,نوع القطاع,نوع الخدمة,نوع الوكالة,التاريخ ميلادي,التاريخ هجري,عدد الوكالات الصادرة
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,الوزارات الحكومية,2025/09/15,1447/03/23,1
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,وزارة الموارد البشرية والتنمية الاجتماعية,2025/09/15,1447/03/23,1
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,وكالة خارج المملكة العربية السعودية فقط,2025/09/15,1447/03/23,1
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,إنهائات المحاكم,2025/09/15,1447/03/23,1
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,العوائد السنوية,2025/09/15,1447/03/23,1
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,شركات الاتصالات,2025/09/15,1447/03/23,1
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,شركة الكهرباء,2025/09/15,1447/03/23,1
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,شركة المياه,2025/09/15,1447/03/23,1
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,صندوق التنمية العقارية,2025/09/15,1447/03/23,1
منطقة الجوف,القريات,القطاع الخاص,خدمة إلكترونية جزئيا,العقارات,2025/09/15,1447/03/23,1
منطقة الرياض,الخرج,القطاع الخاص,خدمة إلكترونية جزئيا,الشركات والمؤسسات الأهلية,2025/09/15,1447/03/23,1
منطقة الرياض,الدرعيه,القطاع الخاص,خدمة إلكترونية جزئيا,الشركات,2025/09/15,1447/03/23,1
منطقة الرياض,الدرعيه,القطاع الخاص,خدمة إلكترونية جزئيا,وزارة الموارد البشرية والتنمية الاجتماعية,2025/09/15,1447/03/23,1
منطقة الرياض,الدلم,القطاع الخاص,خدمة إلكترونية جزئيا,البنوك والمصارف,2025/09/15,1447/03/23,1
منطقة الرياض,الدلم,القطاع الخاص,خدمة إلكترونية جزئيا,شركات الاتصالات,2025/09/15,1447/03/23,1
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,الرواتب والمستحقات,2025/09/15,1447/03/23,1
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,السجلات التجارية,2025/09/15,1447/03/23,1
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,الضمان والشؤون الاجتماعية,2025/09/15,1447/03/23,1
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,بنك التنمية الاجتماعية,2025/09/15,1447/03/23,1
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,شركة المياه,2025/09/15,1447/03/23,1
منطقة الرياض,المجمعه,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2025/09/15,1447/03/23,1
منطقة الرياض,المجمعه,القطاع الخاص,خدمة إلكترونية جزئيا,وكالة خارج المملكة العربية السعودية فقط,2025/09/15,1447/03/23,1
منطقة الرياض,المزاحميه,القطاع الخاص,خدمة إلكترونية جزئيا,العقارات,2025/09/15,1447/03/23,1
منطقة الرياض,المزاحميه,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2025/09/15,1447/03/23,1
منطقة الرياض,شقراء,القطاع الخاص,خدمة إلكترونية جزئيا,السجلات التجارية,2025/09/15,1447/03/23,1
منطقة الرياض,شقراء,القطاع الخاص,خدمة إلكترونية جزئيا,العقارات,2025/09/15,1447/03/23,1
منطقة الرياض,عرقه,القطاع الخاص,خدمة إلكترونية جزئيا,الأمانات والبلديات,2025/09/15,1447/03/23,1
منطقة الشرقية,الاحساء,القطاع الخاص,خدمة إلكترونية جزئيا,العقارات,2025/09/15,1447/03/23,1
منطقة الشرقية,الجبيل,القطاع الخاص,خدمة إلكترونية جزئيا,الوزارات الحكومية,2025/09/15,1447/03/23,1
منطقة الشرقية,الخبر,القطاع الخاص,خدمة إلكترونية جزئيا,السجلات التجارية,2025/09/15,1447/03/23,1
منطقة الشرقية,الخبر,القطاع الخاص,خدمة إلكترونية جزئيا,الشركات والمؤسسات الأهلية,2025/09/15,1447/03/23,1
منطقة الشرقية,الخبر,القطاع الخاص,خدمة إلكترونية جزئيا,الهيئات الحكومية,2025/09/15,1447/03/23,1
منطقة الشرقية,الخبر,القطاع الخاص,خدمة إلكترونية جزئيا,شبكة إيجار الإلكترونية,2025/09/15,1447/03/23,1
منطقة الشرقية,الدمام,القطاع الخاص,خدمة إلكترونية جزئيا,الجوازات,2025/09/15,1447/03/23,1
منطقة الشرقية,الدمام,القطاع الخاص,خدمة إلكترونية جزئيا,السجلات التجارية,2025/09/15,1447/03/23,1
منطقة الشرقية,الدمام,القطاع العام,خدمة إلكترونية جزئيا,الشركات,2025/09/15,1447/03/23,1
منطقة الشرقية,الدمام,القطاع العام,خدمة إلكترونية جزئيا,العقارات,2025/09/15,1447/03/23,1
منطقة الشرقية,الدمام,القطاع العام,خدمة إلكترونية جزئيا,الهيئات الحكومية,2025/09/15,1447/03/23,1
منطقة الشرقية,الظهران,القطاع العام,خدمة إلكترونية جزئيا,السجلات التجارية,2025/09/15,1447/03/23,1
منطقة الشرقية,القطيف,القطاع الخاص,خدمة إلكترونية جزئيا,الوزارات الحكومية,2025/09/15,1447/03/23,1
منطقة الشرقية,حفر الباطن,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2025/09/15,1447/03/23,1
منطقة القصيم,الرس,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2025/09/15,1447/03/23,1
منطقة القصيم,بريده,القطاع الخاص,خدمة إلكترونية جزئيا,الجوازات,2025/09/15,1447/03/23,1
منطقة القصيم,بريده,القطاع الخاص,خدمة إلكترونية جزئيا,السجلات التجارية,2025/09/15,1447/03/23,1
منطقة القصيم,بريده,القطاع العام,خدمة إلكترونية جزئيا,العقارات,2025/09/15,1447/03/23,1
منطقة القصيم,بريده,القطاع العام,خدمة إلكترونية جزئيا,وكالة خارج المملكة العربية السعودية فقط,2025/09/15,1447/03/23,1
منطقة المدينة المنوره,المدينة المنورة,القطاع الخاص,خدمة إلكترونية جزئيا,الشركات,2025/09/15,1447/03/23,1
منطقة المدينة المنوره,المدينة المنورة,القطاع الخاص,خدمة إلكترونية جزئيا,وزارة الموارد البشرية والتنمية الاجتماعية,2025/09/15,1447/03/23,1
منطقة المدينة المنوره,المدينة المنورة,القطاع العام,خدمة إلكترونية جزئيا,البنوك والمصارف,2025/09/15,1447/03/23,1
منطقة المدينة المنوره,المدينة المنورة,القطاع العام,خدمة إلكترونية جزئيا,الجوازات,2025/09/15,1447/03/23,1
منطقة المدينة المنوره,المدينة المنورة,القطاع العام,خدمة إلكترونية جزئيا,الرواتب والمستحقات,2025/09/15,1447/03/23,1
منطقة المدينة المنوره,المدينة المنورة,القطاع العام,خدمة إلكترونية جزئيا,الشركات والمؤسسات الأهلية,2025/09/15,1447/03/23,1
منطقة المدينة المنوره,المدينة المنورة,القطاع العام,خدمة إلكترونية جزئيا,المرور,2025/09/15,1447/03/23,1
منطقة المدينة المنوره,المدينة المنورة,القطاع العام,خدمة إلكترونية جزئيا,تصديق الوكالات الخارجية,2025/09/15,1447/03/23,1
منطقة المدينة المنوره,المدينة المنورة,القطاع العام,خدمة إلكترونية جزئيا,وزارة الموارد البشرية والتنمية الاجتماعية,2025/09/15,1447/03/23,1
منطقة المدينة المنوره,ينبع,القطاع العام,خدمة إلكترونية جزئيا,الرواتب والمستحقات,2025/09/15,1447/03/23,1
منطقة تبوك,تبوك,القطاع العام,خدمة إلكترونية جزئيا,تصديق الوكالات الخارجية,2025/09/15,1447/03/23,1
منطقة جازان,جيزان,القطاع العام,خدمة إلكترونية جزئيا,الرواتب والمستحقات,2025/09/15,1447/03/23,1
منطقة جازان,جيزان,القطاع العام,خدمة إلكترونية جزئيا,العقارات,2025/09/15,1447/03/23,1
منطقة جازان,جيزان,القطاع العام,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2025/09/15,1447/03/23,1
منطقة حائل,حائل,القطاع الخاص,خدمة إلكترونية جزئيا,العقارات,2025/09/15,1447/03/23,1
منطقة عسير,ابها,القطاع الخاص,خدمة إلكترونية جزئيا,الأمانات والبلديات,2025/09/15,1447/03/23,1
منطقة عسير,ابها,القطاع الخاص,خدمة إلكترونية جزئيا,السيارات,2025/09/15,1447/03/23,1
منطقة عسير,احد رفيده,القطاع الخاص,خدمة إلكترونية جزئيا,العقارات,2025/09/15,1447/03/23,1
منطقة عسير,بيشه,القطاع الخاص,خدمة إلكترونية جزئيا,البنوك والمصارف,2025/09/15,1447/03/23,1
منطقة عسير,بيشه,القطاع الخاص,خدمة إلكترونية جزئيا,العقارات,2025/09/15,1447/03/23,1
